Таблица,Комментарий
arriving_migrants_migration_reasons_12,Прибывшие мигранты по причинам миграции
data_sets,Описания всех таблиц в loaded
deflators,Дефляторы
external_migration_for_region_11,Внешняя для региона миграция
left_for_reasons_13,Выбыли по причинам
link_okso_okpdtr,"Из переходника МинОбра, соответствия ОКСО и ОКПДТР (разовая загрузка)"
male_mortality_table,Таблица смертности мужчин
migrants_as_married_15,Мигранты по состоянию в браке
migrants_by_level_education_14,Мигранты по уровню образования
migrants_by_type_economic_activity_16,Мигранты по видам экономической активности
migration_by_age_groups_all_4,Миграция по возрастным группам
migration_by_age_international_8,Миграция по возрасту международная
migration_by_age_interregional_7,Миграция по возрасту межрегиональная
migration_by_age_with_countries_sng_9,Миграция по возрасту со странами СНГ
migration_by_age_within_region_6,Миграция по возрасту в пределах региона
migration_by_age_within_russia_5,Миграция по возрасту в пределах России
migration_by_arrival_2,Миграция по территории прибытия
migration_by_municipalities_3,Миграция по муниципальным районам
migration_by_traffic_flows_1,Миграция по потокам передвижения
migration_with_other_countries_10,Миграция с другими странами
population_by_municipalities,Численность населения по полу и возрасту в разрезе муниципальных образований
shipped_goods,Отгружено товаров
spo_data_lines,(?)
spo_notes_lines,(?)
woman_mortality_table,Таблица смертности женщин